League,Season,position,team,matches,wins,draws,loses,G,GA,GD,pts,SpG,Yellows,Reds,Posession%,Pass%,AerialsWon,Rating,xG,xG_diff,xGA,xGA_diff,xGD,xGD_diff,deep,deep_allowed,xpts,xpts_diff
EPL,2014,1,Chelsea,38,26,9,3,73,32,41,87,14.8,73,4,54.1,83.2,18.6,7.06,68.64332,-4.35668,31.5243441,-0.4756559,37.1189759,3.8810241,407,171,75.3172,-11.6828
EPL,2014,2,Manchester City,38,24,7,7,83,38,45,79,13.5,64,5,58.8,85.1,15.8,6.99,75.815441,-7.184559,40.499403,2.499403,35.316038,9.683962,575,144,73.0982,-5.9018
EPL,2014,3,Arsenal,38,22,9,7,71,36,35,75,16.1,68,2,55.7,83.8,19.8,7.15,69.802591,-1.197409,35.718825,-0.281175,34.083766,0.916234,398,171,75.174,0.174
EPL,2014,4,Manchester United,38,20,10,8,62,37,25,70,17.6,77,2,57,84.6,15.9,7.07,54.20686,-7.79314,39.842347,2.842347,14.364513,10.635487,267,194,63.0327,-6.9673
EPL,2014,5,Tottenham,38,19,7,12,58,53,5,64,13.4,57,3,51.9,79.7,16.9,6.91,52.385284,-5.614716,57.044148,4.044148,-4.658864,9.658864,210,232,48.9361,-15.0639
EPL,2014,6,Liverpool,38,18,8,12,52,48,4,62,15.5,66,3,54.3,82.8,14.9,6.9,51.697226,-0.302774,38.249721,-9.750279,13.447505,-9.447505,306,201,61.1673,-0.8327
EPL,2014,7,Southampton,38,18,6,14,54,33,21,60,13.9,79,4,55.2,81.2,16,6.89,54.965667,0.965667,39.11352,6.11352,15.852147,5.147853,270,183,62.8166,2.8166
EPL,2014,8,Swansea,38,16,8,14,46,49,-3,56,13.2,82,1,50.2,77.5,24.4,6.87,40.901235,-5.098765,55.94297,6.94297,-15.041735,12.041735,156,310,43.3167,-12.6833
EPL,2014,9,Stoke,38,15,9,14,48,45,3,54,11.2,48,5,50.7,82.1,14.4,6.86,46.260597,-1.739403,47.030662,2.030662,-0.770065,3.770065,195,239,51.9715,-2.0285
EPL,2014,10,Crystal Palace,38,13,9,16,47,51,-4,48,12.9,64,2,46.7,74.6,22.9,6.85,44.756683,-2.243317,45.484365,-5.515635,-0.727682,-3.272318,180,258,50.557,2.557
EPL,2014,11,West Ham,38,12,11,15,44,47,-3,47,12,50,4,44.8,71.1,23.4,6.84,46.687234,2.687234,57.402133,10.402133,-10.714899,7.714899,217,316,47.2178,0.2178
EPL,2014,12,Everton,38,12,11,15,48,50,-2,47,11.6,63,4,42.7,69.4,23.7,6.83,44.888185,-3.111815,46.182073,-3.817927,-1.293888,-0.706112,259,245,50.9105,3.9105
EPL,2014,13,West Bromwich Albion,38,11,11,16,38,51,-13,44,12.7,66,2,53.6,82.5,15.3,6.82,38.6277291,0.6277291,53.748536,2.748536,-15.1208069,2.1208069,161,283,44.7359,0.7359
EPL,2014,14,Leicester,38,11,8,19,46,55,-9,41,11.3,64,2,44,70.3,25.1,6.79,48.206401,2.206401,56.392116,1.392116,-8.185715,-0.814285,191,287,44.64,3.64
EPL,2014,15,Newcastle United,38,10,9,19,40,63,-23,39,14.1,75,3,46.3,70.8,21.7,6.77,40.221386,0.221386,51.014275,-11.985725,-10.792889,-12.207111,175,239,45.6305,6.6305
EPL,2014,16,Aston Villa,38,10,8,20,31,57,-26,38,10.8,64,3,44.9,75,17.2,6.77,33.102671,2.102671,49.706256,-7.293744,-16.603585,-9.396415,184,237,40.8917,2.8917
EPL,2014,17,Sunderland,38,7,17,14,31,53,-22,38,10.7,94,2,46.2,76.1,15.3,6.75,37.446153,6.446153,51.464371,-1.535629,-14.018218,-7.981782,153,313,44.1821,6.1821
EPL,2014,18,Hull,38,8,11,19,33,51,-18,35,11.3,73,6,45.6,76.5,21.9,6.75,32.791033,-0.208967,46.992957,-4.007043,-14.201924,-3.798076,139,261,41.3213,6.3213
EPL,2014,19,Burnley,38,7,12,19,28,53,-25,33,12.3,65,7,48.1,76.9,17.7,6.74,39.372649,11.372649,57.888856,4.888856,-18.516207,-6.483793,218,258,39.7959,6.7959
EPL,2014,20,Queens Park Rangers,38,8,6,24,42,73,-31,30,11,70,7,49.1,79,18.5,6.69,45.726091,3.726091,65.262558,-7.737442,-19.536467,-11.463533,179,298,40.2773,10.2773
EPL,2015,1,Leicester,38,23,12,3,68,36,32,81,13.7,48,3,44.7,70.5,18.8,7.06,68.416034,0.416034,45.019954,9.019954,23.39608,8.60392,217,275,68.9442,-12.0558
EPL,2015,2,Arsenal,38,20,11,7,65,36,29,71,15.1,40,4,56.9,84.2,15.2,7.08,73.530928,8.530928,33.8574794,-2.1425206,39.6734486,-10.6734486,467,192,77.0087,6.0087
EPL,2015,3,Tottenham,38,19,13,6,69,35,34,70,17.3,72,0,55.3,80.5,14.3,7.01,63.419362,-5.580638,37.080929,2.080929,26.338433,7.661567,255,182,69.4141,-0.5859
EPL,2015,4,Manchester United,38,19,9,10,49,35,14,66,16.2,61,0,55.2,83.1,15.7,7.01,45.424211,-3.575789,39.655822,4.655822,5.768389,8.231611,272,198,56.4482,-9.5518
EPL,2015,5,Manchester City,38,19,9,10,71,41,30,66,14.7,58,5,49.1,77.6,17.7,6.92,66.19736,-4.80264,37.469231,-3.530769,28.728129,1.271871,379,149,70.136,4.136
EPL,2015,6,Southampton,38,18,9,11,59,41,18,63,13.7,57,6,49.3,77.7,19.3,6.91,56.201605,-2.798395,44.291609,3.291609,11.909996,6.090004,276,194,61.0763,-1.9237
EPL,2015,7,West Ham,38,16,14,8,65,51,14,62,16.6,61,3,55,80.2,16.5,6.91,54.400567,-10.599433,55.478657,4.478657,-1.07809,15.07809,212,260,49.8002,-12.1998
EPL,2015,8,Liverpool,38,16,12,10,63,50,13,60,12.9,44,5,51.5,81.4,12.9,6.88,54.365662,-8.634338,37.8828599,-12.1171401,16.4828021,-3.4828021,373,158,63.2906,3.2906
EPL,2015,9,Stoke,38,14,9,15,41,55,-14,51,13.8,58,5,54.4,82.5,14.1,6.87,42.626573,1.626573,54.349917,-0.650083,-11.723344,-2.276656,179,257,48.3009,-2.6991
EPL,2015,10,Chelsea,38,12,14,12,59,53,6,50,11.3,65,1,55.8,82.3,13.1,6.83,54.479719,-4.520281,44.626242,-8.373758,9.853477,-3.853477,354,194,59.6233,9.6233
EPL,2015,11,Swansea,38,12,11,15,42,52,-10,47,11.7,73,3,46.3,72.6,17.4,6.8,39.958642,-2.041358,53.634229,1.634229,-13.675587,3.675587,188,254,42.3999,-4.6001
EPL,2015,12,Everton,38,11,14,13,59,55,4,47,11.6,64,2,43.3,71,17.3,6.76,53.9810719,-5.0189281,54.748804,-0.251196,-0.7677321,4.7677321,256,304,52.6915,5.6915
EPL,2015,13,Watford,38,12,9,17,40,50,-10,45,12.3,60,2,46.8,74.4,17.8,6.76,43.199637,3.199637,51.851501,1.851501,-8.651864,-1.348136,193,241,48.2545,3.2545
EPL,2015,14,West Bromwich Albion,38,10,13,15,34,48,-14,43,11.6,60,1,52,80.9,13.7,6.75,39.7528703,5.7528703,51.936846,3.936846,-12.1839757,-1.8160243,168,256,42.3035,-0.6965
EPL,2015,15,Crystal Palace,38,11,9,18,39,51,-12,42,11,51,4,50,79.1,16.4,6.74,42.50767,3.50767,52.938884,1.938884,-10.431214,-1.568786,161,306,44.8943,2.8943
EPL,2015,16,Bournemouth,38,11,9,18,45,67,-22,42,10.4,60,5,47.4,76.6,13.9,6.73,38.705838,-6.294162,53.968709,-13.031291,-15.262871,-6.737129,199,216,43.7723,1.7723
EPL,2015,17,Sunderland,38,9,12,17,48,62,-14,39,10.2,65,3,42.3,70,19.1,6.72,40.517172,-7.482828,58.8502223,-3.1497777,-18.3330503,4.3330503,188,312,40.5241,1.5241
EPL,2015,18,Newcastle United,38,9,10,19,44,65,-21,37,12.2,53,1,51,79.8,15.3,6.71,37.6056604,-6.3943396,55.4230604,-9.5769396,-17.8174,-3.1826,154,294,40.2114,3.2114
EPL,2015,19,Norwich,38,9,7,22,39,67,-28,34,10,75,3,47.3,77.8,19.1,6.69,39.187494,0.187494,58.930607,-8.069393,-19.743113,-8.256887,182,267,39.1777,5.1777
EPL,2015,20,Aston Villa,38,3,8,27,27,76,-49,17,11,61,3,46.5,73.6,17.4,6.61,26.5270594,-0.4729406,59.009573,-16.990427,-32.4825136,-16.5174864,136,300,29.814,12.814
EPL,2016,1,Chelsea,38,30,3,5,85,33,52,93,15.3,72,0,54,83.9,14.2,7.05,61.796887,-23.203113,28.6189194,-4.3810806,33.1779676,18.8220324,435,150,75.737,-17.263
EPL,2016,2,Tottenham,38,26,8,4,86,26,60,86,17.6,62,0,57.4,82.5,15,7.04,70.065979,-15.934021,33.7819329,7.7819329,36.2840461,23.7159539,300,182,75.3717,-10.6283
EPL,2016,3,Manchester City,38,23,9,6,80,39,41,78,16.7,71,4,60.9,85.5,15.4,7.01,79.851438,-0.148562,29.607516,-9.392484,50.243922,-9.243922,441,131,85.4131,7.4131
EPL,2016,4,Liverpool,38,22,10,6,78,42,36,76,16.8,54,0,58.3,82.4,17.3,6.98,66.632558,-11.367442,37.6523285,-4.3476715,28.9802295,7.0197705,446,134,69.8308,-6.1692
EPL,2016,5,Arsenal,38,23,6,9,77,44,33,75,14.9,68,3,56.5,83.8,16.7,6.99,63.581257,-13.418743,47.071277,3.071277,16.50998,16.49002,478,199,62.1195,-12.8805
EPL,2016,6,Manchester United,38,18,15,5,54,29,25,69,15.6,78,2,55,84.2,16.4,6.99,57.571359,3.571359,31.623915,2.623915,25.947444,-0.947444,334,177,70.8942,1.8942
EPL,2016,7,Everton,38,17,10,11,62,44,18,61,13.2,72,2,51.5,79,17.5,6.91,49.6324541,-12.3675459,45.782984,1.782984,3.8494701,14.1505299,197,261,55.7771,-5.2229
EPL,2016,8,Bournemouth,38,12,10,16,55,67,-12,46,14.5,59,2,53.1,80.5,17.1,6.76,50.016134,-4.983866,62.992387,-4.007613,-12.976253,0.976253,244,321,43.1742,-2.8258
EPL,2016,9,Southampton,38,12,10,16,41,48,-7,46,13.1,78,5,48.4,78.2,19.1,6.76,49.9841215,8.9841215,43.084681,-4.915319,6.8994405,-13.8994405,249,256,55.6851,9.6851
EPL,2016,10,West Ham,38,12,9,17,47,64,-17,45,11.2,70,2,47.2,75.3,21.3,6.76,48.245556,1.245556,59.671571,-4.328429,-11.426015,-5.573985,166,297,46.0425,1.0425
EPL,2016,11,West Bromwich Albion,38,12,9,17,43,51,-8,45,11.6,77,0,46.7,73.4,22,6.76,38.213618,-4.786382,47.900151,-3.099849,-9.686533,1.686533,133,275,45.5854,0.5854
EPL,2016,12,Stoke,38,11,11,16,41,56,-15,44,9.2,77,1,47.9,77.3,20.3,6.74,47.874022,6.874022,48.668726,-7.331274,-0.794704,-14.205296,217,253,52.2932,8.2932
EPL,2016,13,Leicester,38,12,8,18,48,63,-15,44,11.9,52,3,51.3,81.3,14.4,6.74,44.340833,-3.659167,51.304373,-11.695627,-6.96354,-8.03646,196,279,48.1195,4.1195
EPL,2016,14,Crystal Palace,38,12,5,21,50,63,-13,41,10.3,65,2,42.7,67.8,24,6.72,45.40267,-4.59733,50.031654,-12.968346,-4.628984,-8.371016,204,297,48.4526,7.4526
EPL,2016,15,Swansea,38,12,5,21,45,70,-25,41,11.4,72,1,43.7,70.1,20.2,6.71,39.4995429,-5.5004571,65.129661,-4.870339,-25.6301181,0.6301181,161,308,36.4908,-4.5092
EPL,2016,16,Watford,38,11,7,20,40,68,-28,40,10.5,80,0,40.7,70.4,17.7,6.69,36.2545579,-3.7454421,52.618014,-15.381986,-16.3634561,-11.6365439,171,240,40.6249,0.6249
EPL,2016,17,Burnley,38,11,7,20,39,55,-16,40,10.7,56,0,48.3,78.9,17.8,6.68,35.591734,-3.408266,55.268617,0.268617,-19.676883,3.676883,174,290,38.3581,-1.6419
EPL,2016,18,Hull,38,9,7,22,37,80,-43,34,11.1,84,5,47,74,19.1,6.65,33.839492,-3.160508,71.774424,-8.225576,-37.934932,-5.065068,160,326,30.7344,-3.2656
EPL,2016,19,Middlesbrough,38,5,13,20,27,53,-26,28,10.2,78,4,42.8,72.6,16.2,6.62,30.9301263,3.9301263,55.3013599,2.3013599,-24.3712336,-1.6287664,144,320,37.2534,9.2534
EPL,2016,20,Sunderland,38,6,6,26,29,69,-40,24,10.4,67,5,46.7,77.4,15.5,6.6,34.22368,5.22368,65.663528,-3.336472,-31.439848,-8.560152,180,334,32.2426,8.2426
EPL,2017,1,Manchester City,38,32,4,2,106,27,79,100,17.5,59,2,66.4,89,13.8,7.15,91.434145,-14.565855,24.5119177,-2.4880823,66.9222273,12.0777727,541,96,91.0893,-8.9107
EPL,2017,2,Manchester United,38,25,6,7,68,28,40,81,13.5,64,1,53.9,83.6,16.6,6.98,59.043412,-8.956588,43.540152,15.540152,15.50326,24.49674,319,243,62.3307,-18.6693
EPL,2017,3,Tottenham,38,23,8,7,74,36,38,77,16.4,50,2,58.8,83.8,16.3,6.95,68.911894,-5.088106,35.859433,-0.140567,33.052461,4.947539,339,162,76.0162,-0.9838
EPL,2017,4,Liverpool,38,21,12,5,84,38,46,75,16.8,44,1,58,83.8,15.7,6.99,77.485119,-6.514881,35.7516207,-2.2483793,41.7334983,4.2665017,436,148,79.3848,4.3848
EPL,2017,5,Chelsea,38,21,7,10,62,38,24,70,15.9,42,4,54.4,84.3,16.2,6.94,59.160689,-2.839311,34.0347137,-3.9652863,25.1259753,-1.1259753,373,220,68.457,-1.543
EPL,2017,6,Arsenal,38,19,6,13,74,51,23,63,15.6,57,2,58.5,84.3,17,6.92,72.269335,-1.730665,48.745316,-2.254684,23.524019,-0.524019,488,203,65.8991,2.8991
EPL,2017,7,Burnley,38,14,12,12,36,39,-3,54,12.5,72,0,46.9,75.4,20.2,6.84,32.771712,-3.228288,52.156891,13.156891,-19.385179,16.385179,162,305,41.0017,-12.9983
EPL,2017,8,Everton,38,13,10,15,44,58,-14,49,9.9,65,0,45.1,70.5,25.2,6.78,43.707511,-0.292489,55.495772,-2.504228,-11.788261,-2.211739,185,297,47.0015,-1.9985
EPL,2017,9,Leicester,38,12,11,15,56,60,-4,47,11.1,52,5,48.3,74.7,20.9,6.74,50.2887137,-5.7112863,49.358723,-10.641277,0.9299907,-4.9299907,183,268,55.8547,8.8547
EPL,2017,10,Crystal Palace,38,11,11,16,45,55,-10,44,11.9,52,2,43.8,72.3,23.8,6.72,56.749704,11.749704,53.535269,-1.464731,3.214435,-13.214435,247,269,58.0345,14.0345
EPL,2017,11,Bournemouth,38,11,11,16,45,61,-16,44,9.8,73,2,46.4,75.5,19.8,6.72,39.99186,-5.00814,64.93249,3.93249,-24.94063,8.94063,245,339,37.6404,-6.3596
EPL,2017,12,Newcastle United,38,12,8,18,39,47,-8,44,10.1,62,1,43.7,71.5,26,6.7,44.625608,5.625608,52.472364,5.472364,-7.846756,-0.153244,171,287,46.238,2.238
EPL,2017,13,West Ham,38,10,12,16,48,68,-20,42,10.1,54,2,45.1,74.9,21.4,6.69,36.80133,-11.19867,58.368869,-9.631131,-21.567539,1.567539,173,308,39.2592,-2.7408
EPL,2017,14,Watford,38,11,8,19,44,64,-20,41,11.8,63,2,51,77.5,18.5,6.67,45.847429,1.847429,53.981191,-10.018809,-8.133762,-11.866238,232,237,46.6939,5.6939
EPL,2017,15,Brighton,38,9,13,16,34,54,-20,40,9.4,51,3,46.7,74.3,20.4,6.67,37.2144165,3.2144165,53.083801,-0.916199,-15.8693845,-4.1306155,159,291,40.8472,0.8472
EPL,2017,16,Huddersfield,38,9,10,19,28,58,-30,37,11.6,63,4,49.3,75.5,22.6,6.66,32.1338432,4.1338432,53.216161,-4.783839,-21.0823178,-8.9176822,125,251,36.8432,-0.1568
EPL,2017,17,Southampton,38,7,15,16,37,56,-19,36,12.2,55,1,48.5,77,19,6.65,41.880147,4.880147,46.555427,-9.444573,-4.67528,-14.32472,225,277,48.7157,12.7157
EPL,2017,18,Stoke,38,7,12,19,35,68,-33,33,9.9,73,1,42.8,72.4,21.2,6.63,36.754259,1.754259,65.540984,-2.459016,-28.786725,-4.213275,189,315,36.1678,3.1678
EPL,2017,19,Swansea,38,8,9,21,28,56,-28,33,9.5,62,3,46.4,74,21.2,6.61,29.7130847,1.7130847,61.833604,5.833604,-32.1205193,4.1205193,148,301,32.3071,-0.6929
EPL,2017,20,West Bromwich Albion,38,6,13,19,31,56,-25,31,8.9,51,1,46,78.2,18.5,6.59,35.184401,4.184401,48.993914,-7.006086,-13.809513,-11.190487,140,263,42.9637,11.9637
EPL,2018,1,Manchester City,38,32,2,4,95,23,72,98,18,44,1,64,89,14.3,7.09,93.720559,-1.279441,25.7326041,2.7326041,67.9879549,4.0120451,582,135,90.6406,-7.3594
EPL,2018,2,Liverpool,38,30,7,1,89,22,67,97,15.1,37,2,58.8,84.4,16,7.01,79.45754,-9.54246,29.145105,7.145105,50.312435,16.687565,431,152,83.4541,-13.5459
EPL,2018,3,Chelsea,38,21,9,8,63,39,24,72,16,49,0,59.9,87.6,14,6.89,63.968004,0.968004,38.107687,-0.892313,25.860317,-1.860317,376,188,71.451,-0.549
EPL,2018,4,Tottenham,38,23,2,13,67,39,28,71,14.1,56,3,56.7,83.2,16.1,6.86,61.746657,-5.253343,49.146068,10.146068,12.600589,15.399411,270,202,61.44,-9.56
EPL,2018,5,Arsenal,38,21,7,10,73,51,22,70,12.3,72,2,56.1,83.3,14.9,6.79,64.795372,-8.204628,57.2974875,6.2974875,7.4978845,14.5021155,400,253,58.9713,-11.0287
EPL,2018,6,Manchester United,38,19,9,10,65,54,11,66,13.8,73,4,53.3,82.3,18.3,6.74,68.617498,3.617498,52.30019,-1.69981,16.317308,-5.317308,313,268,61.8596,-4.1404
EPL,2018,7,Wolverhampton Wanderers,38,16,9,13,47,46,1,57,13.6,57,5,50.8,79.2,21.5,6.78,53.0586916,6.0586916,42.691294,-3.308706,10.3673976,-9.3673976,184,220,59.9145,2.9145
EPL,2018,8,Everton,38,15,9,14,54,46,8,54,13,58,2,46.6,76.8,18.1,6.78,53.866134,-0.133866,49.3097899,3.3097899,4.5563441,3.4436559,211,210,55.5378,1.5378
EPL,2018,9,West Ham,38,15,7,16,52,55,-3,52,11.6,59,1,49,78.7,16.9,6.77,47.9605279,-4.0394721,65.662023,10.662023,-17.7014951,14.7014951,261,293,43.7194,-8.2806
EPL,2018,10,Leicester,38,15,7,16,51,48,3,52,13.1,55,4,51,77.3,23.5,6.77,52.114153,1.114153,44.642585,-3.357415,7.471568,-4.471568,205,253,56.2378,4.2378
EPL,2018,11,Watford,38,14,8,16,52,59,-7,50,12.6,72,1,47.4,78.2,21.6,6.75,51.733546,-0.266454,63.291171,4.291171,-11.557625,4.557625,275,264,46.0015,-3.9985
EPL,2018,12,Crystal Palace,38,14,7,17,51,53,-2,49,11.7,57,2,42.9,72.9,21.2,6.74,50.642166,-0.357834,52.804285,-0.195715,-2.162119,0.162119,256,261,51.9255,2.9255
EPL,2018,13,Newcastle United,38,12,9,17,42,48,-6,45,9.5,75,1,43.4,70.3,27.6,6.7,39.9106505,-2.0893495,57.545492,9.545492,-17.6348415,11.6348415,178,305,39.2231,-5.7769
EPL,2018,14,Bournemouth,38,13,6,19,56,70,-14,45,12.7,71,3,45.4,74,20.4,6.68,58.812899,2.812899,62.423162,-7.576838,-3.610263,-10.389737,280,313,51.4947,6.4947
EPL,2018,15,Burnley,38,11,7,20,45,68,-23,40,11.5,77,4,47.4,76.1,20.3,6.68,44.7412159,-0.2587841,66.122065,-1.877935,-21.3808491,-1.6191509,193,315,41.9982,1.9982
EPL,2018,16,Southampton,38,9,12,17,45,65,-20,39,11.7,60,1,47.7,78.1,18.8,6.68,49.671325,4.671325,59.271714,-5.728286,-9.600389,-10.399611,206,300,45.1075,6.1075
EPL,2018,17,Brighton,38,9,9,20,35,60,-25,36,11,66,1,39.1,63.9,25.8,6.62,37.027868,2.027868,62.462145,2.462145,-25.434277,0.434277,153,321,36.186,0.186
EPL,2018,18,Cardiff,38,10,4,24,34,69,-35,34,9.8,60,4,44.1,74.8,22,6.61,41.7697266,7.7697266,66.503167,-2.496833,-24.7334404,-10.2665596,143,357,37.4492,3.4492
EPL,2018,19,Fulham,38,7,5,26,34,81,-47,26,11.9,68,2,49.2,80.3,19.7,6.56,42.621864,8.621864,73.58661,-7.41339,-30.964746,-16.035254,171,335,33.6044,7.6044
EPL,2018,20,Huddersfield,38,3,7,28,22,76,-54,16,10.6,55,4,47.1,75.8,22.6,6.47,29.002263,7.002263,67.194016,-8.805984,-38.191753,-15.808247,133,276,29.6106,13.6106
EPL,2019,1,Liverpool,11,10,10,1,25,9,16,31,17,13,0,58.6,82.8,19.6,6.95,23.03,-1.97,10.26,1.26,12.77,3.23,,,22.7,-8.3
EPL,2019,2,Manchester City,11,8,8,1,34,10,24,25,21.8,22,1,61.7,88.8,14.7,7.2,36.1,2.1,12.15,2.15,23.95,0.05,,,26.8,1.8
EPL,2019,3,Leicester,11,7,7,2,27,8,19,23,13.7,11,0,55.5,81.8,16.2,7.05,14.29,-12.71,12.18,4.18,2.11,16.89,,,16.17,-6.83
EPL,2019,4,Chelsea,11,7,7,2,25,17,8,23,16.5,20,0,56.5,84.4,17.6,6.92,22.71,-2.29,13.76,-3.24,8.95,-0.95,,,20.41,-2.59
EPL,2019,5,Arsenal,11,4,4,5,16,15,1,17,12.9,26,1,54.4,83.5,12.6,6.73,15.21,-0.79,17.07,2.07,-1.86,2.86,,,14.22,-2.78
EPL,2019,6,Sheffield United,11,4,4,4,12,8,4,16,9.9,20,1,44.4,74.6,23.9,6.77,13.7,1.7,14.85,6.85,-1.15,5.15,,,13.88,-2.12
EPL,2019,7,Bournemouth,11,4,4,4,14,13,1,16,11.3,24,0,45.9,75.2,19.9,6.77,14.58,0.58,16.56,3.56,-1.98,2.98,,,13.67,-2.33
EPL,2019,8,Brighton,11,4,4,3,14,14,0,15,13,13,2,53.3,82,17,6.74,16.37,2.37,16.72,2.72,-0.35,0.35,,,16.31,1.31
EPL,2019,9,Crystal Palace,11,4,4,3,10,14,-4,15,10.4,22,0,44.8,76.9,19.3,6.68,11.48,1.48,16.91,2.91,-5.43,1.43,,,12.36,-2.64
EPL,2019,10,Manchester United,11,3,3,4,13,11,2,13,13.9,24,0,53.5,81.6,14.4,6.68,18.08,5.08,9.97,-1.03,8.11,-6.11,,,20.48,7.48
EPL,2019,11,Tottenham,11,3,3,4,17,16,1,13,12.1,24,2,53.7,83.8,14.2,6.69,12.4,-4.6,16.1,0.1,-3.7,4.7,,,13.44,0.44
EPL,2019,12,Wolverhampton Wanderers,11,2,2,7,14,14,0,13,10.6,19,2,45.6,76.9,20.5,6.71,14.38,0.38,14.15,0.15,0.23,-0.23,,,15.22,2.22
EPL,2019,13,West Ham,11,3,3,4,14,17,-3,13,11.8,20,1,50.4,79.7,19.8,6.72,15.79,1.79,21.45,4.45,-5.66,2.66,,,11.27,-1.73
EPL,2019,14,Burnley,11,3,3,3,14,18,-4,12,10.8,19,0,42.8,67.3,22.7,6.65,13.86,-0.14,13.89,-4.11,-0.03,-3.97,,,15.05,3.05
EPL,2019,15,Newcastle United,11,3,3,3,9,17,-8,12,9.6,18,2,37.8,74.4,18.2,6.62,7.68,-1.32,18.31,1.31,-10.63,2.63,,,7.87,-4.13
EPL,2019,16,Aston Villa,11,3,3,2,16,18,-2,11,13.3,16,1,45.7,78.8,14.5,6.75,15.85,-0.15,20.36,2.36,-4.51,2.51,,,12.37,1.37
EPL,2019,17,Everton,11,3,3,2,11,17,-6,11,12.5,19,2,52.7,78.4,22,6.61,15.67,4.67,12.35,-4.65,3.32,-9.32,,,17.82,6.82
EPL,2019,18,Southampton,11,2,2,2,10,27,-17,8,10.6,17,0,50.1,81.7,11,6.56,14.99,4.99,20.48,-6.52,-5.49,-11.51,,,13.25,5.25
EPL,2019,19,Norwich,11,2,2,1,11,26,-15,7,11.8,13,2,46.2,73.1,18.1,6.48,12.04,1.04,25.32,-0.68,-13.28,-1.72,,,7.59,0.59
EPL,2019,20,Watford,11,0,0,5,6,23,-17,5,12.6,25,0,46.2,78.5,16.5,6.47,13.93,7.93,19.32,-3.68,-5.39,-11.61,,,14.16,9.16